"","plotID","siteID","fPAR_mean","aPAR_mean","bPAR_mean","LAI_mean","fPAR_sd","aPAR_sd","bPAR_sd","LAI_sd","fPAR_var","aPAR_var","bPAR_var","LAI_var","fPAR_min","aPAR_min","bPAR_min","LAI_min","fPAR_max","aPAR_max","bPAR_max","LAI_max","mean.height_mean","height.2_mean","mean.height.var_mean","mean.height.rms_mean","mode.el_mean","max.el_mean","mode.2_mean","max.can.ht_mean","mean.max.ht_mean","mean.vai_mean","mean.peak.vai_mean","deep.gaps_mean","deep.gap.fraction_mean","porosity_mean","std.std_mean","mean.std_mean","rugosity_mean","top.rugosity_mean","mean.return.ht_mean","sd.return.ht_mean","sky.fraction_mean","cover.fraction_mean","max.ht_mean","scan.density_mean","rumple_mean","clumping.index_mean","enl_mean","mean.height_sd","height.2_sd","mean.height.var_sd","mean.height.rms_sd","mode.el_sd","max.el_sd","mode.2_sd","max.can.ht_sd","mean.max.ht_sd","mean.vai_sd","mean.peak.vai_sd","deep.gaps_sd","deep.gap.fraction_sd","porosity_sd","std.std_sd","mean.std_sd","rugosity_sd","top.rugosity_sd","mean.return.ht_sd","sd.return.ht_sd","sky.fraction_sd","cover.fraction_sd","max.ht_sd","scan.density_sd","rumple_sd","clumping.index_sd","enl_sd","mean.height_var","height.2_var","mean.height.var_var","mean.height.rms_var","mode.el_var","max.el_var","mode.2_var","max.can.ht_var","mean.max.ht_var","mean.vai_var","mean.peak.vai_var","deep.gaps_var","deep.gap.fraction_var","porosity_var","std.std_var","mean.std_var","rugosity_var","top.rugosity_var","mean.return.ht_var","sd.return.ht_var","sky.fraction_var","cover.fraction_var","max.ht_var","scan.density_var","rumple_var","clumping.index_var","enl_var","mean.height_min","height.2_min","mean.height.var_min","mean.height.rms_min","mode.el_min","max.el_min","mode.2_min","max.can.ht_min","mean.max.ht_min","mean.vai_min","mean.peak.vai_min","deep.gaps_min","deep.gap.fraction_min","porosity_min","std.std_min","mean.std_min","rugosity_min","top.rugosity_min","mean.return.ht_min","sd.return.ht_min","sky.fraction_min","cover.fraction_min","max.ht_min","scan.density_min","rumple_min","clumping.index_min","enl_min","mean.height_max","height.2_max","mean.height.var_max","mean.height.rms_max","mode.el_max","max.el_max","mode.2_max","max.can.ht_max","mean.max.ht_max","mean.vai_max","mean.peak.vai_max","deep.gaps_max","deep.gap.fraction_max","porosity_max","std.std_max","mean.std_max","rugosity_max","top.rugosity_max","mean.return.ht_max","sd.return.ht_max","sky.fraction_max","cover.fraction_max","max.ht_max","scan.density_max","rumple_max","clumping.index_max","enl_max"
"58","OSBS_D1","OSBS",0.442152566229952,1897.65,1055.525,1.52,0.107388495475054,62.7660470849222,184.722519381549,0.421030481873542,0.0115322889603958,3939.57666666667,34122.4091666667,0.177266666666667,0.291151437289224,1852.9,905.9,1,0.544865353697749,1990.4,1324.2,2.03,8.26700342925,5.4409591995,29.78990355,9.88501967575,8.08125,6.383781577,5.50321201575,16.712,9.2864625,3.55506546225,1.89146525225,9.75,0.24375,0.8162842385,27.35811895725,2.2580307765,4.139780812,6.02989971325,9.94070787825,3.14714716825,41.3549046575,58.6450953425,16.712,231.86875,3.35,0.92241525675,10.8794241165,1.03540673218542,0.497817290034815,5.54762553208081,0.799114498919101,1.05975134662178,1.3195754695257,0.731825793905005,1.00003399942202,1.15899863253083,0.196965946592948,0.207896412185987,3.09569593683445,0.0773923984208613,0.0277979217003809,24.4180998447832,0.900086524121451,2.45330090101682,0.530072191717274,0.613548762374774,0.376856232743686,5.05925663739313,5.05925663739313,1.00003399942202,19.1784424875953,0.483476990145343,0.0184095124175463,0.942167190515087,1.07206710105489,0.247822054257607,30.7761490441949,0.638583982382726,1.12307291666667,1.74127941977397,0.53556899262469,1.000068,1.34327783020833,0.0387955841172562,0.0432209181998057,9.58333333333333,0.00598958333333333,0.000772724450860507,596.243600029804,0.810155750905035,6.01868531092993,0.280976528431954,0.376442083811616,0.142020620157763,25.5960777230064,25.5960777230064,1.000068,367.81265625,0.23375,0.000338910147451791,0.887679014883092,7.317576011,4.933952205,24.34388436,9.371668505,7.425,4.75731245,4.798236856,15.431,8.1947,3.289390965,1.667757054,7,0.175,0.785294118,2.505994589,0.967511061,1.252963261,5.646033972,9.114363636,2.58369379,36.99547155,53.0377095,15.431,214.925,3,0.897463328,9.584070796,9.74230394,6.12649063,37.53388744,11.07559981,9.65,7.91079315,6.531531018,17.615,10.7863,3.762468581,2.103302902,14,0.35,0.851388889,60.3218592,3.060380365,7.13834233,6.812739816,10.55314688,3.368271597,46.9622905,63.00452845,17.615,254.075,4.025,0.938672693,11.84222222
"59","OSBS_D4","OSBS",0.290186952756794,2228.7,1580.325,1.0325,0.0661685863102453,49.1238570689776,128.367866565845,0.166408132814075,0.00437828181429638,2413.15333333334,16478.3091666667,0.0276916666666667,0.225475113122172,2168.5,1406.1,0.92,0.382449822126576,2276.9,1711.7,1.28,5.5188315915,5.1777443145,27.79851201,7.5567272655,5.28125,5.83003738175,5.213963473,14.97775,6.24288125,2.365505407,1.30199365425,17.25,0.43125,0.849285941,8.0885362075,1.32348408125,2.461819713,5.68650037725,8.57473619175,2.93962743225,60.446129185,39.553870815,14.97775,251.10625,2.74375,0.94526963975,9.934001766,1.97191562404224,1.14860833028921,12.4407870565004,2.1207743181913,1.9058435359004,0.372166703713107,1.12299296641404,2.27778509009666,2.13756843393132,0.816246912571775,0.410586822232618,4.78713553878169,0.119678388469542,0.0552687799115851,2.97461818939783,0.477219308640244,0.375173016097157,1.14969563069467,2.72153836400715,0.865585597557046,11.9801084371695,11.9801084371695,2.27778509009666,2.49544376481084,0.349031397823558,0.0120455253631877,1.11483619674283,3.8884512283419,1.31930109640977,154.773182585188,4.49768370869977,3.63223958333333,0.13850805535268,1.26111320261541,5.18830491666667,4.56919880973958,0.666259022282955,0.16858153859108,22.9166666666667,0.0143229166666667,0.00305463803291523,8.84835337269641,0.227738268539073,0.140754792007438,1.32180004323842,7.40677106676274,0.749238426698188,143.52299816634,143.52299816634,5.18830491666667,6.22723958333332,0.121822916666667,0.000145094681275198,1.24285974556801,3.278087143,3.972960502,15.78441515,5.112304772,3.175,5.491013409,4.012081115,12.238,3.695425,1.718895181,0.902309925,12,0.3,0.768333333,4.96243439,0.799402975,2.079276142,4.536385124,6.3796819,1.847793626,43.65055836,27.99153908,12.238,248.325,2.3,0.927331393,8.339593114,7.758482695,6.705341379,44.96160301,10.19958904,7.5,6.34007402,6.706292491,17.611,8.40055,3.560661101,1.871675971,23,0.575,0.886842105,11.62813499,1.957864605,2.791935024,7.25661762,12.53996411,3.941742959,72.00846092,56.34944164,17.611,253.325,3.15,0.952674905,10.90855457
"60","OSBS_D5","OSBS",0.255656458827212,2316.03333333333,1723.63333333333,0.78,0.0885112469815265,87.4676130538231,215.88266102986,0.307896086366813,0.00783424084222478,7650.58333333333,46605.3233333333,0.0948,0.179640215198386,2216.2,1522.6,0.52,0.352828664938156,2379.2,1951.8,1.12,6.44899335325,5.902628611,35.35574994,8.765359238,6.20625,6.93045441,5.8306600145,17.13,7.01013125,2.446478654,1.40953255275,17.5,0.4375,0.88005580375,8.07023390775,1.11439504275,2.10311795575,6.4460200305,10.649985689,2.826313999,60.114575375,39.885424625,17.23175,255.225,3.4125,0.94005840625,10.02744295625,2.18808923866772,0.828432590770464,10.2628487841764,1.93929532064799,2.07398318459914,0.729900811443927,0.787487577844875,2.90573421587958,2.56672048677677,1.04657498505244,0.53381510127924,7.14142842854285,0.178535710713571,0.0469643116324553,10.3768877968071,0.908625475794197,1.54317951903933,1.08767208044215,1.13808664946029,0.684234335096591,15.7416299230499,15.7416299230499,2.81310272060347,2.60248278892803,0.757325337399104,0.0310611803999709,2.32249933119049,4.78773451637348,0.686300557450663,105.326065166871,3.76086634068717,4.30140625,0.532755194546503,0.620136685259989,8.44329133333334,6.58805405723958,1.09531919933752,0.284958562353766,51,0.031875,0.00220564656711038,107.679800347523,0.82560025526223,2.38140302798245,1.18303055457336,1.29524122167974,0.468176625325074,247.798912634259,247.798912634259,7.91354691666667,6.77291666666659,0.573541666666667,0.000964796927839534,5.39400314338026,3.201352014,5.175627263,26.78711757,6.030430693,3.125,6.417869951,5.104987506,14.368,3.20545,0.995133127,0.667704805,13,0.325,0.8296875,0.458016975,0.178575935,0.652784505,5.252898916,9.953720176,1.969496886,45.53047629,17.66705517,14.368,251.55,2.65,0.895459563,7.76344086,7.934596097,7.077482672,50.09076097,10.57337728,7.575,8,6.909256148,20.408,8.6496,3.494385839,1.939769489,28,0.7,0.936666667,23.22550355,2.333673935,4.216570825,7.81732373,12.34396212,3.615569627,82.33294483,54.46952371,20.408,257.525,4.35,0.967591787,12.58325404
"61","OSBS_D8","OSBS",0.367630574161417,1949.32,1228.54,1.044,0.148387277647615,692.645953572242,527.396717850993,0.525861198416464,0.0220187841676702,479758.417,278147.298,0.27653,0.188586079194758,720.1,447.8,0.58,0.56212607300789,2315.1,1709,1.82,7.76317171775,5.2802122955,28.9215621725,9.45871649525,7.56458333325,6.1140529725,5.33736938525,15.1205,8.497225,3.176558825,1.7483864015,12.5,0.33125,0.83107944825,33.92143380825,1.8825972865,4.13910219075,5.74156716725,10.077344236,2.51625279825,46.98222876,53.01777124,15.239,268.891666675,3.25416666675,0.8831794655,8.8008718085,2.80454505555297,1.17808901006759,13.2067599949538,2.53897872481387,2.6334421127208,0.592128258084471,1.03528535619983,2.69755129700994,3.19385001428527,1.35120866340307,0.561156733919833,7,0.166301683695626,0.0681059241391307,52.992755888007,1.79263726639653,3.80086534704626,1.16646608422299,2.38071677080021,0.571645509048971,19.996489247847,19.996489247847,2.68770794544348,34.7637802579623,0.32414417231723,0.0792662308495831,1.71466813010106,7.8654729686266,1.38789371564204,174.418509564311,6.44641296505746,6.93501736105139,0.35061587402215,1.07181576876181,7.27678300000001,10.20067791375,1.82576485205552,0.314896880023574,49,0.02765625,0.00463841690284503,2808.2321766059,3.21354836887362,14.4465773863771,1.36064312564251,5.66781234276938,0.326778588015857,399.859582239259,399.859582239259,7.22377400000001,1208.52041782389,0.105069444447222,0.0062831353530994,2.94008679638427,3.892367082,4.365486798,19.05747499,5.807887707,3.925,5.318862011,4.445611492,11.54,4.270225,1.706216252,1.193467341,5,0.125,0.733823529,1.865146516,0.800384327,1.106585489,4.735549596,6.990585366,1.85635943,22.15265355,30.44656297,11.54,249.25,2.95,0.809063872,6.247629083,10.58942623,6.873157134,47.24028899,11.45061981,10.2,6.752113763,6.775521552,17.853,12.02765,4.981116522,2.529667535,21,0.525,0.890384615,112.9204663,4.555244974,9.600531731,7.312265891,12.73570159,3.196924616,69.55343703,77.84734645,17.853,320.9666667,3.7,0.979768338,9.935779817
"62","SCBI_46","SCBI",0.935456858382092,1429.5,93.1666666666667,5.33333333333333,0.0291131233859059,81.2090512196763,45.6793534688631,0.281484161780611,0.000847573953282981,6594.91000000001,2086.60333333333,0.0792333333333332,0.901882985877606,1336.6,65.8,5.07,0.953716977268073,1487,145.9,5.63,13.472321015,5.633212835,31.764492015,14.5802805,13.5125,5.970698839,6.951135785,27.7255,18.9348375,6.9954290045,3.1525932645,0,0,0.7281845235,536.23075475,17.175002315,15.31879682,6.410095334,10.59549243,6.5158472135,4.767258389,95.23274161,27.7945,382.8875,5.5,0.945864774,23.247641045,0.793370280028468,0.250619900296569,2.82359047900753,0.638673496020196,1.04298250225016,0.00517754898893302,0.305860766371215,1.70766287656551,0.568920438473166,1.02446234115366,0.389134972002776,0,0,0.0108170501309081,164.49876177798,3.08622171793919,1.90899559432153,1.2988714780232,0.684429414165555,0.248427155804148,3.47916370830415,3.47916370688994,1.80524361236926,20.2762869505243,0.565685424949239,0.0264351460024658,3.16469338795612,0.629436401232449,0.0628103344246621,7.972663193142,0.407903834518659,1.0878125,2.68070135328014e-05,0.0935508084051868,2.9161125,0.3236704653125,1.04952308844204,0.151426026435601,0,0,0.000117008573534579,27059.8426264886,9.52476449227955,3.64426417913902,1.68706711642218,0.468443622975004,0.0617160517409383,12.1045801091807,12.1045800993401,3.2589045,411.1278125,0.320000000000001,0.000698816944171681,10.0152842397732,12.91132351,5.455997804,29.76791204,14.12867014,12.775,5.967037759,6.734859563,26.518,18.53255,6.271024736,2.877433287,0,0,0.720535714,419.9125648,14.99271401,13.96893309,5.491654504,10.11152775,6.340182687,2.307118138,92.77260136,26.518,368.55,5.1,0.927172303,21.00986489,14.03331852,5.810427866,33.76107199,15.03189086,14.25,5.974359919,7.167412007,28.933,19.337125,7.719833273,3.427753242,0,0,0.735833333,652.5489447,19.35729062,16.66866055,7.328536164,11.07945711,6.69151174,7.22739864,97.69288186,29.071,397.225,5.9,0.964557245,25.4854172
"63","SCBI_47","SCBI",0.938609493336711,1258.7,75.7666666666667,5.09,0.0262667301960301,110.864917805409,26.5692177779726,0.862612311528186,0.000689941115191042,12291.03,705.923333333334,0.7441,0.90970515970516,1139.6,49.8,4.13,0.961020663744521,1358.9,102.9,5.8,13.34114548,6.753917763,46.154736415,14.95197717,12.7375,6.7568269735,9.6369406295,31.6785,21.143875,6.8022483125,3.1643465695,0,0,0.767095588,2452.732229,38.027444495,30.64169439,7.8894055835,8.999843918,7.882674855,3.344260737,96.65573926,31.6785,412.075,6.0375,0.8798731615,20.80595203,1.26470765631658,1.03858679981497,14.0290596681223,0.67104719205743,0.654073772597556,1.45904980966067,1.22439180833085,1.36825162159597,0.170589510961255,0.421070254764606,0.192689753690899,0,0,0.0330156471711745,1088.94969258803,10.7779099674472,4.39331034951627,0.826158981985328,0.417982775535038,0.700398832505811,1.13533518891287,1.13533518749866,1.36825162159597,26.1275955648429,0.371231060122937,0.0813629242862853,5.1233409810056,1.59948545594578,1.0786625407499,196.814515171737,0.450304333968161,0.427812499999999,2.12882634707083,1.49913530030768,1.8721125,0.0291007812500002,0.17730015944753,0.0371293411774592,0,0,0.00109003295813149,1185811.43298756,116.163343266398,19.3011758271668,0.682538663515034,0.174709600643974,0.490558524575504,1.28898599118382,1.28898598797261,1.8721125,682.65125,0.1378125,0.0066199254484158,26.2486228076515,12.44686212,6.019525994,36.23469319,14.47747515,12.275,5.725122959,8.771164879,30.711,21.02325,6.50450668,3.028094338,0,0,0.74375,1682.728517,30.40631127,27.53515485,7.305222965,8.704285463,7.387418091,2.541457526,95.85293605,30.711,393.6,5.775,0.822340886,17.18320288,14.23542884,7.488309532,56.07477964,15.42647919,13.2,7.788530988,10.50271638,32.646,21.2645,7.099989945,3.300598801,0,0,0.790441176,3222.735941,45.64857772,33.74823393,8.473588202,9.295402373,8.377931619,4.147063948,97.45854247,32.646,430.55,6.3,0.937405437,24.42870118
"64","SCBI_49","SCBI",0.93899170558625,1323.23333333333,81.2,5.26333333333333,0.018439660864676,43.6623789243479,26.3319197932851,0.133166562369588,0.000340021092804265,1906.40333333334,693.37,0.0177333333333333,0.927044119861467,1277.3,50.8,5.11,0.960228607218351,1364.2,96.9,5.35,13.1308508733333,6.02471516366667,36.35037457,14.4184129533333,13.1166666666667,6.68586454466667,7.963828797,28.6743333333333,19.9302583333333,6.901836589,3.10185483666667,0,0,0.755990866,869.1198313,21.1544404433333,19.8730863666667,6.36163608866667,9.993387301,6.856842536,5.891629646,94.1083703533333,28.8493333333333,331.025,5.15,0.943714142333333,22.8723038733333,0.847582490018642,0.282440526354317,3.37616537864372,0.820815253901095,0.883647742787438,1.13466480803508,0.136786075991908,1.83195150954749,2.38549418587288,0.257745223333395,0.201616157456287,0,0,0.0149309971926636,361.008582091187,3.20736910647652,5.45139084861995,1.60218131075659,1.05964343572726,0.716701086874275,3.55624048246957,3.55624048007903,1.64161394162371,50.3847509173162,0.840014880820573,0.0306794570373499,1.56728539681142,0.718396077386202,0.0797726509273039,11.3984926639525,0.673737681036719,0.780833333333334,1.28746422659328,0.0187104305852641,3.35604633333333,5.69058251083334,0.0664326001511815,0.0406490749474384,0,0,0.00022293467716733,130327.196343489,10.28721658518,29.7176621844174,2.56698495253772,1.12284421087988,0.513660447926767,12.6468463691554,12.6468463521527,2.69489633333333,2538.623125,0.705625000000001,0.0009412290841066,2.45638351505832,12.3259995,5.714349882,32.65379457,13.7159909,12.1,6.026395596,7.877100859,27.24,18.157625,6.606665792,2.910096776,0,0,0.740517241,564.1631227,17.89377826,15.61972542,4.648822597,9.072245118,6.029800141,3.524539607,90.01888144,27.765,283.85,4.35,0.908857349,21.65230461,14.01551797,6.266660094,39.27102873,15.32070485,13.7,7.996052871,8.121513058,30.738,22.642475,7.082410631,3.312061071,0,0,0.7703125,1267.724679,24.30571801,26.01839256,7.823590033,11.15143027,7.296075707,9.981118562,96.47546039,30.738,384.1,6.025,0.966618126,24.63992385
"65","SCBI_55","SCBI",0.875860573534221,1169.26666666667,141.766666666667,3.88333333333333,0.105200077828984,48.665627842794,114.235385644437,0.832666399786453,0.0110670563752244,2368.34333333333,13049.7233333333,0.693333333333333,0.754711900915455,1114.2,67.4,2.95,0.944135930377124,1206.5,273.3,4.55,11.344118045,5.723374776,34.771638515,12.767156875,11.4375,6.3757235685,7.7150051425,29.8145,16.229575,6.9164520895,3.162498789,1.5,0.0375,0.754976489,655.5327314,15.46739384,20.068299145,7.4797063585,8.8561396855,5.726277752,6.8796986945,93.120301305,29.8145,360.575,4.775,0.9258847125,22.14168547,0.907165738000143,2.00729653393827,22.9770207092862,0.0713003273924188,1.32582521472478,0.0917615701423774,1.04652368381795,2.6071027022348,2.87156063839857,0.869757467843812,0.0344258938645053,2.12132034355964,0.0530330085889911,0.0765293466839539,113.128081257781,5.08862677566478,1.10341956230534,1.53302586164001,0.9998307219083,1.35677014494208,8.03400228458745,8.03400228388034,2.6071027022348,21.1071374184185,0.0707106781186551,0.018229452528188,0.669911762414607,0.822949676201344,4.02923937516057,527.943480674966,0.0050837366862661,1.7578125,0.00842018575499445,1.0952118207919,6.7969845,8.2458605,0.75647805287008,0.00118514216837018,4.5,0.0028125,0.0058567409038728,12797.9627690672,25.8941224620125,1.21753473047811,2.35016829245709,0.999661472471673,1.84082522620615,64.5451927087563,64.5451926973945,6.7969845,445.511250000001,0.00500000000000005,0.00033231293947746,0.448781769421445,10.702655,4.304001785,18.52443136,12.71673993,10.5,6.31083834,6.975001149,27.971,14.199075,6.301440686,3.138156006,0,0,0.700862069,575.539098,11.86919134,19.28806369,6.395693376,8.149152602,4.766896382,1.198801199,87.43940381,27.971,345.65,4.725,0.912994543,21.66798632,11.98558109,7.142747767,51.01884567,12.81757382,12.375,6.440608797,8.455009136,31.658,18.260075,7.531463493,3.186841572,3,0.075,0.809090909,735.5263648,19.06559634,20.8485346,8.563719341,9.563126769,6.685659122,12.56059619,98.8011988,31.658,375.5,4.825,0.938774882,22.61538462
"66","SCBI_63","SCBI",0.969425383042473,1392.36666666667,42.5666666666667,6.02666666666667,0.00887298096248814,71.1414319038726,12.1656620589811,0.232880512996114,7.87297911606769e-05,5061.10333333334,148.003333333333,0.0542333333333334,0.960592592592593,1350,29.3,5.76,0.978338015673518,1474.5,53.2,6.19,13.77124226,6.62711807,43.91869392,15.24689608,11.75,5.802308802,9.242460545,34.463,23.1697,6.690095246,2.86088406,0,0,0.742142857,2574.196888,36.10413197,35.64671853,6.660174739,11.52881161,8.452588895,5.225472273,94.77452773,34.463,492.425,4.575,0.922507135,25.55814866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.77124226,6.62711807,43.91869392,15.24689608,11.75,5.802308802,9.242460545,34.463,23.1697,6.690095246,2.86088406,0,0,0.742142857,2574.196888,36.10413197,35.64671853,6.660174739,11.52881161,8.452588895,5.225472273,94.77452773,34.463,492.425,4.575,0.922507135,25.55814866,13.77124226,6.62711807,43.91869392,15.24689608,11.75,5.802308802,9.242460545,34.463,23.1697,6.690095246,2.86088406,0,0,0.742142857,2574.196888,36.10413197,35.64671853,6.660174739,11.52881161,8.452588895,5.225472273,94.77452773,34.463,492.425,4.575,0.922507135,25.55814866
"67","SCBI_66","SCBI",0.893593184686502,1246.13333333333,131.533333333333,4.17666666666667,0.0510736561625996,156.688108461789,59.7054715527257,0.654548190229973,0.00260851835381545,24551.1633333333,3564.74333333333,0.428433333333333,0.84722974192384,1108.2,62.7,3.45,0.948339787426877,1416.5,169.3,4.72,12.9402391566667,5.36818443933333,28.89052368,13.9890761433333,12.3166666666667,6.52867249033333,7.18073084533333,27.9023333333333,18.965675,6.71002596233333,3.07216959166667,0,0,0.726975308666667,1080.98766246667,21.1726905266667,21.8063078433333,5.91617094633333,10.3016062226667,6.42190390466667,5.99089580933333,94.0091041933333,27.9023333333333,382.808333333333,4.64166666666667,0.944387455666667,22.9584911166667,1.91915341089507,0.331178587123775,3.54910037335145,1.88913945343577,2.49064917909635,0.414934540559445,0.687257925962524,1.5292914481332,1.83157571216016,0.699237326002047,0.229024453588682,0,0,0.049011607218937,918.737348568399,10.4135267376552,11.2846411494074,0.368694913851642,1.33360515479738,0.651352570472998,4.63391163022191,4.63391163241612,1.5292914481332,18.4269051479985,1.51086343967062,0.00691636894802546,1.76378460271405,3.68314981455019,0.1096792565693,12.5961134601234,3.56884787452758,6.20333333333333,0.172170672949278,0.47232345679831,2.33873233333334,3.354669589375,0.488932838074494,0.0524522003415942,0,0,0.00240213764218336,844078.315654492,108.441539115859,127.343125870899,0.13593593950007,1.77850270890216,0.424260171061782,21.4731369967059,21.4731370170414,2.33873233333334,339.550833333333,2.28270833333333,4.78361594252108e-05,3.11093612477114,10.75831286,5.030066284,25.30156682,11.8494862,9.45,6.073510565,6.416924737,26.139,17.443025,5.913501326,2.848888524,0,0,0.683333333,211.8339557,10.26201976,10.32109035,5.616403523,8.843102558,5.72645199,2.003722084,88.92521455,26.139,367.175,2.9,0.939184912,21.16609784,14.36668411,5.691957257,32.39837742,15.4269255,13.95,6.885835046,7.749110784,28.866,20.99815,7.222718241,3.306534915,0,0,0.78,2042.354029,31.005181,32.87906295,6.327857176,11.45873421,7.017662414,11.07478545,97.99627792,28.866,403.125,5.6,0.952236233,24.69220246
